,Step,Mean return,Success rate,Mean episode length
780,7810000,940.0,0.0,100.0
781,7820000,950.0,0.0,100.0
782,7830000,940.0,0.0,100.0
783,7840000,950.0,0.0,100.0
784,7850000,940.0,0.0,100.0
785,7860000,930.0,0.0,100.0
786,7870000,940.0,0.0,100.0
787,7880000,960.0,0.0,100.0
788,7890000,920.0,0.0,100.0
789,7900000,950.0,0.0,100.0
790,7910000,930.0,0.0,100.0
791,7920000,930.0,0.0,100.0
792,7930000,930.0,0.0,100.0
793,7940000,900.0,0.0,100.0
794,7950000,910.0,0.0,100.0
795,7960000,910.0,0.0,100.0
796,7970000,950.0,0.0,100.0
797,7980000,940.0,0.0,100.0
798,7990000,910.0,0.0,100.0
799,8000000,960.0,0.0,100.0
800,8010000,920.0,0.0,100.0
801,8020000,920.0,0.0,100.0
802,8030000,950.0,0.0,100.0
803,8040000,940.0,0.0,100.0
804,8050000,930.0,0.0,100.0
805,8060000,950.0,0.0,100.0
806,8070000,910.0,0.0,100.0
807,8080000,920.0,0.0,100.0
808,8090000,920.0,0.0,100.0
809,8100000,970.0,0.0,100.0
810,8110000,920.0,0.0,100.0
811,8120000,940.0,0.0,100.0
812,8130000,920.0,0.0,100.0
813,8140000,910.0,0.0,100.0
814,8150000,910.0,0.0,100.0
815,8160000,940.0,0.0,100.0
816,8170000,900.0,0.0,100.0
817,8180000,900.0,0.0,100.0
818,8190000,940.0,0.0,100.0
819,8200000,950.0,0.0,100.0
820,8210000,940.0,0.0,100.0
821,8220000,950.0,0.0,100.0
822,8230000,930.0,0.0,100.0
823,8240000,960.0,0.0,100.0
824,8250000,950.0,0.0,100.0
825,8260000,960.0,0.0,100.0
826,8270000,920.0,0.0,100.0
827,8280000,900.0,0.0,100.0
828,8290000,950.0,0.0,100.0
829,8300000,950.0,0.0,100.0
830,8310000,940.0,0.0,100.0
831,8320000,901.0,0.0,100.0
832,8330000,920.0,0.0,100.0
833,8340000,940.0,0.0,100.0
834,8350000,930.0,0.0,100.0
835,8360000,950.0,0.0,100.0
836,8370000,900.0,0.0,100.0
837,8380000,910.0,0.0,100.0
838,8390000,950.0,0.0,100.0
839,8400000,930.0,0.0,100.0
840,8410000,900.0,0.0,100.0
841,8420000,930.0,0.0,100.0
842,8430000,940.0,0.0,100.0
843,8440000,910.0,0.0,100.0
844,8450000,950.0,0.0,100.0
845,8460000,940.0,0.0,100.0
846,8470000,950.0,0.0,100.0
847,8480000,900.0,0.0,100.0
848,8490000,940.0,0.0,100.0
849,8500000,940.0,0.0,100.0
850,8510000,960.0,0.0,100.0
851,8520000,950.0,0.0,100.0
852,8530000,920.0,0.0,100.0
853,8540000,950.0,0.0,100.0
854,8550000,910.0,0.0,100.0
855,8560000,950.0,0.0,100.0
856,8570000,950.0,0.0,100.0
857,8580000,930.0,0.0,100.0
858,8590000,940.0,0.0,100.0
859,8600000,920.0,0.0,100.0
860,8610000,910.0,0.0,100.0
861,8620000,920.0,0.0,100.0
862,8630000,940.0,0.0,100.0
863,8640000,950.0,0.0,100.0
864,8650000,950.0,0.0,100.0
865,8660000,900.0,0.0,100.0
866,8670000,921.0,0.0,100.0
867,8680000,950.0,0.0,100.0
868,8690000,920.0,0.0,100.0
869,8700000,950.0,0.0,100.0
870,8710000,900.5,0.0,100.0
871,8720000,950.0,0.0,100.0
872,8730000,910.0,0.0,100.0
873,8740000,910.0,0.0,100.0
874,8750000,950.0,0.0,100.0
875,8760000,920.0,0.0,100.0
876,8770000,950.0,0.0,100.0
877,8780000,940.0,0.0,100.0
878,8790000,950.0,0.0,100.0
879,8800000,910.0,0.0,100.0
880,8810000,900.0,0.0,100.0
881,8820000,950.0,0.0,100.0
882,8830000,950.0,0.0,100.0
883,8840000,940.0,0.0,100.0
884,8850000,950.0,0.0,100.0
885,8860000,900.0,0.0,100.0
886,8870000,950.0,0.0,100.0
887,8880000,940.0,0.0,100.0
888,8890000,930.0,0.0,100.0
889,8900000,901.0,0.0,100.0
890,8910000,920.0,0.0,100.0
891,8920000,900.0,0.0,100.0
892,8930000,950.0,0.0,100.0
893,8940000,920.0,0.0,100.0
894,8950000,950.0,0.0,100.0
895,8960000,930.0,0.0,100.0
896,8970000,910.0,0.0,100.0
897,8980000,900.0,0.0,100.0
898,8990000,910.0,0.0,100.0
899,9000000,920.0,0.0,100.0
900,9010000,950.0,0.0,100.0
901,9020000,930.0,0.0,100.0
902,9030000,950.0,0.0,100.0
903,9040000,970.0,0.0,100.0
904,9050000,900.0,0.0,100.0
905,9060000,940.0,0.0,100.0
906,9070000,920.0,0.0,100.0
907,9080000,940.0,0.0,100.0
908,9090000,940.0,0.0,100.0
909,9100000,930.0,0.0,100.0
910,9110000,910.0,0.0,100.0
911,9120000,930.0,0.0,100.0
912,9130000,910.0,0.0,100.0
913,9140000,920.0,0.0,100.0
914,9150000,940.0,0.0,100.0
915,9160000,940.0,0.0,100.0
916,9170000,920.0,0.0,100.0
917,9180000,940.0,0.0,100.0
918,9190000,910.0,0.0,100.0
919,9200000,910.0,0.0,100.0
920,9210000,920.0,0.0,100.0
921,9220000,940.0,0.0,100.0
922,9230000,920.0,0.0,100.0
923,9240000,950.0,0.0,100.0
924,9250000,930.0,0.0,100.0
925,9260000,940.0,0.0,100.0
926,9270000,940.0,0.0,100.0
927,9280000,940.0,0.0,100.0
928,9290000,910.0,0.0,100.0
929,9300000,960.0,0.0,100.0
930,9310000,930.0,0.0,100.0
931,9320000,950.0,0.0,100.0
932,9330000,920.0,0.0,100.0
933,9340000,960.0,0.0,100.0
934,9350000,950.0,0.0,100.0
935,9360000,920.0,0.0,100.0
936,9370000,930.0,0.0,100.0
937,9380000,930.0,0.0,100.0
938,9390000,920.0,0.0,100.0
939,9400000,950.0,0.0,100.0
940,9410000,900.0,0.0,100.0
941,9420000,940.0,0.0,100.0
942,9430000,930.0,0.0,100.0
943,9440000,920.0,0.0,100.0
944,9450000,950.0,0.0,100.0
945,9460000,920.0,0.0,100.0
946,9470000,930.0,0.0,100.0
947,9480000,910.0,0.0,100.0
948,9490000,890.0,0.0,100.0
949,9500000,900.0,0.0,100.0
950,9510000,910.0,0.0,100.0
951,9520000,900.0,0.0,100.0
952,9530000,940.0,0.0,100.0
953,9540000,910.0,0.0,100.0
954,9550000,911.0,0.0,100.0
955,9560000,930.0,0.0,100.0
956,9570000,910.0,0.0,100.0
957,9580000,930.0,0.0,100.0
958,9590000,930.0,0.0,100.0
959,9600000,940.0,0.0,100.0
960,9610000,901.0,0.0,100.0
961,9620000,950.0,0.0,100.0
962,9630000,900.0,0.0,100.0
963,9640000,920.0,0.0,100.0
964,9650000,960.0,0.0,100.0
965,9660000,930.0,0.0,100.0
966,9670000,930.0,0.0,100.0
967,9680000,920.0,0.0,100.0
968,9690000,900.0,0.0,100.0
969,9700000,960.0,0.0,100.0
970,9710000,940.0,0.0,100.0
971,9720000,920.0,0.0,100.0
972,9730000,920.0,0.0,100.0
973,9740000,960.0,0.0,100.0
974,9750000,940.0,0.0,100.0
975,9760000,830.0,0.0,100.0
976,9770000,900.0,0.0,100.0
977,9780000,930.0,0.0,100.0
978,9790000,930.0,0.0,100.0
979,9800000,910.0,0.0,100.0
980,9810000,940.0,0.0,100.0
981,9820000,920.0,0.0,100.0
982,9830000,950.0,0.0,100.0
983,9840000,940.0,0.0,100.0
984,9850000,960.0,0.0,100.0
985,9860000,950.0,0.0,100.0
986,9870000,930.0,0.0,100.0
987,9880000,920.0,0.0,100.0
988,9890000,940.0,0.0,100.0
989,9900000,940.0,0.0,100.0
990,9910000,910.0,0.0,100.0
991,9920000,970.0,0.0,100.0
992,9930000,940.0,0.0,100.0
993,9940000,911.0,0.0,100.0
994,9950000,920.0,0.0,100.0
995,9960000,900.0,0.0,100.0
996,9970000,950.0,0.0,100.0
997,9980000,910.0,0.0,100.0
998,9990000,960.0,0.0,100.0
999,10000000,940.0,0.0,100.0
